"","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"1380",3116,"Stock Trade",0.001602917136794,0.424273529330025,1.77444162412619,0.0977909564140589,1
"1381",3121,"Malakeh (GB)",0.000785689379210361,1.1795227908579,1.80822315595013,0.109223490323758,8
"1382",3124,"Goodbye Brockley",-0.00618294173443502,0.384620106430832,1.16119859715448,0.100557932795427,1
"1383",3139,"Ratajkowski",-0.0249220311015826,0.586637385311057,1.01153201941381,0.113335828231449,3
"1384",3142,"Pole Setter",-0.0152848273000137,0.432534701327675,2.34852218636599,0.10084102421685,1
"1385",3145,"Fog of War",-0.0184667084776071,0.448957185518388,2.51141383883779,0.129928587958051,1
"1386",3146,"Ian Glass",-0.0140000125016795,0.403704296345724,1.83319129450146,0.0882381547861302,1
"1387",3156,"Discreet Image",0.00468399227139858,0.569026454081008,1.38350084858598,0.107930055205688,3
"1388",3157,"Ladrona",0.00747300399567841,0.558701895835047,0.809466660250171,0.100977976284433,2
"1389",3160,"Architect",-0.0354918384815776,0.451915903887166,1.82878673324264,0.123977016358079,3
"1390",3161,"Mamma Dee",-0.0143490128391793,1.40127339915719,2.09045509891242,0.126289900173541,8
"1391",3172,"Munchkin Money",-0.00923757862579268,0.464175535041476,1.78466436349258,0.0925817336584425,1
"1392",3173,"Lady Joan",-0.0212229864960496,0.518338635528529,1.91275659338746,0.0719075653225749,3
"1393",3175,"Still There",-0.00343148671433788,0.703604451554049,1.00253822712867,0.0716343182287879,2
"1394",3176,"Indy's Lady",0.0116195190421863,0.664778644588556,1.04800648856542,0.0979039640600633,2
"1395",3177,"Gucci Factor",-0.0130498288718507,0.543096819291907,1.61176256652902,0.12518605594585,3
"1396",3178,"Offering Plan",-0.0102869885114255,1.08015634365,2.5206884111869,0.118614737240677,7
"1397",3180,"Giant Expectations",-0.00156791249455699,0.541241329826377,0.875482018430162,0.0816176467989398,2
"1398",3181,"Causforcelebration",-0.023745459594674,0.744762131073163,1.38563022932132,0.149065742157703,8
"1399",3190,"Razeena",0.0107099741633976,0.70045533616286,1.04632071288188,0.0910178008348483,2
"1400",3199,"Ask Contrition",-0.0117464532467514,0.671732828106235,1.04250008964897,0.131878888608517,2
"1401",3205,"Pep",-0.0136165639167982,0.480144839622787,1.48651318997888,0.0933362189777336,1
"1402",3210,"Bellamy Knows",-0.0222404092733713,0.746547901207816,1.43472387744495,0.145534026649593,8
"1403",3212,"Seismic Wave",0.00615883762082429,0.441296709494257,1.58230316597543,0.111443339998125,1
"1404",3219,"Moyne Spun",-0.0152409542953358,0.453074472817963,1.86747240042662,0.104367125463431,1
"1405",3226,"Wacky Pal",-0.0152318436937864,1.12614746101279,1.71698894701876,0.0833112236798557,8
"1406",3238,"Catch a Bid",-0.0100295618682508,1.48254790212562,3.07880490164897,0.117163901907626,7
"1407",3239,"Queen Medb (IRE)",-0.0102136974183755,0.978398090635648,2.55141087380018,0.140793473727881,7
"1408",3240,"Skep",-0.0103131112702501,0.52579419571107,3.0098887689413,0.081842284330639,1
"1409",3241,"Madame Orbe",-0.0160002948909668,0.495977012411304,2.5488622977566,0.104616223940431,1
"1410",3242,"Ygritte",-0.00127503477150256,0.503215476861122,2.31168897554854,0.0861096450385102,1
"1411",3243,"Rowayton",-0.000845074669073298,0.662753350813128,0.961824146027022,0.097176799087344,2
"1412",3252,"Significant Form",-0.0261872570055251,0.528421403516814,1.29875639545914,0.0988126777873646,3
"1413",3253,"Stella di Camelot (IRE)",-0.0128152902876463,0.558819943356816,1.27554472072079,0.0912719673391358,3
"1414",3256,"Rinaldi",-0.0123704018853868,1.14933891652415,1.76075522496248,0.0946775396479822,8
"1415",3263,"Noble Jewel",-8.10646347940328e-05,1.4104591797757,2.01744566088165,0.109026655462203,8
"1416",3265,"Valencia Vale",-0.00873726124569503,0.379752756901715,2.43337838536104,0.10286780824715,1
"1417",3266,"Valid Point",-0.0291994868392868,0.464749061783262,1.31518998260455,0.0925043349157734,1
"1418",3267,"Shootin the Breeze",-0.0140600943460213,0.53090370425345,1.31536495551618,0.106584048945936,1
"1419",3268,"Oggonis",-0.0222591902932304,0.524351170538013,1.24518821210244,0.0947238926118363,1
"1420",3273,"Annals of Time",-0.0423090439640308,0.579336053597896,1.78639300869687,0.130019732517784,3
"1421",3274,"Zapperini",-0.0423937644323735,0.529018073524245,2.01333861870249,0.1298303543425,3
"1422",3296,"Rushing Fall",-0.0348391693011563,0.484038741215495,1.54575328475283,0.126680680626583,3
"1423",3297,"Beau Recall (IRE)",-0.0184928161959324,0.443565745696817,1.25589891256692,0.104306595243794,1
"1424",3298,"Daddy Is a Legend",-0.0211697194202791,0.534937405753234,1.3614281450963,0.11649888667417,3
"1425",3299,"Bellavais",-0.025708259321683,0.495351257493588,1.3621826044276,0.0999623924936367,1
"1426",3300,"Environs (GB)",-0.0329065715671039,0.453091231564597,1.39558596182715,0.11954563436508,3
"1427",3301,"Capla Temptress (IRE)",-0.0258343190125741,0.586237036151344,1.57722999233907,0.104153703756645,3
"1428",3310,"Guarana",-0.011228680289993,0.684704598213547,0.973520849032384,0.0835601524101919,2
"1429",3311,"Serengeti Empress",0.00881003308235852,0.642978197604178,0.932485529486764,0.117887275720062,2
"1430",3312,"Ce Ce",-0.00887752166219356,0.684217275338705,0.976680423380139,0.0920571000072272,2
"1431",3313,"Queen of Beas",0.00411099612243779,0.680829482508127,0.927117733430124,0.114628311848413,2
"1432",3314,"Bell's the One",-0.00400660626366374,0.626442902405667,0.921968630403213,0.0825993160718759,2
"1433",3315,"Cookie Dough",0.00109242433392057,0.618313009921097,0.907184773727399,0.0461301580166655,2
"1434",3316,"Fancy Dress Party",0.00203482249810232,0.656759649070393,0.950953604681769,0.0607803090558221,2
"1435",3323,"Mitole",0.000597184532330734,0.70291190885564,1.04773629765282,0.050919740620917,2
"1436",3324,"McKinzie",-0.00122236634639224,0.770110971988111,1.05987406113697,0.0957377387063969,2
"1437",3325,"Thunder Snow (IRE)",-0.0105459276714991,0.645552913835344,0.990403960418173,0.061837550291455,2
"1438",3326,"Promises Fulfilled",-0.00424913838558068,0.745868035734423,1.09144949233349,0.0604805007806417,2
"1439",3327,"Pavel",-0.00134655168729542,0.759585688462056,1.10072615970516,0.0963230712261982,2
"1440",3328,"Coal Front",-0.000501324640312127,0.655844005662916,0.993183424657174,0.0562646086572816,2
"1441",3330,"Raging Bull (FR)",-0.00104067761271828,1.50872425355986,2.13981586014078,0.154015216571968,8
"1442",3331,"Qurbaan",-0.00967411840997938,1.41571809029857,1.99227582276479,0.158592869996465,8
"1443",3337,"Bourbon War",-0.0177835983008654,0.82816976353709,2.46590140099151,0.118730730596011,7
"1444",3348,"Make Motime",-0.0163624329313352,1.32926336170756,1.91257084306141,0.152330543580656,8
"1445",3352,"Will's Bay",-0.0287352573099894,1.52828680480469,2.21349941560366,0.13848500739356,8
"1446",3355,"Somekindofmagician",0.00149914568729943,1.37635593955965,1.96957080545075,0.0990222245166477,8
"1447",3356,"News Anchor",-0.0295157282519027,0.495399063055715,1.2596673436294,0.0975493232647068,1
"1448",3357,"Yowza Yowza Yowza",-0.0260916164747769,0.557788110286547,2.24758553621316,0.149904039897947,3
"1449",3364,"Positive Power",-0.0250855341754125,0.564459332972733,1.32864949886445,0.122170085512451,3
"1450",3365,"Battle of Blenheim",-0.0187256361325415,1.51163997869531,2.11599210754729,0.137126356454925,8
"1451",3368,"Galadriel's Light",-0.0106375852256442,1.52983228680729,2.17757645552619,0.119511617892391,8
"1452",3369,"Raphael",0.00914817439583342,0.637001436424432,0.918495096632079,0.0852976474729665,2
"1453",3372,"Tax Me Naught",-0.00754442655190357,0.57859932767794,0.840366430957824,0.089950894175876,2
"1454",3375,"Charreada",0.000823448460581278,0.450254600746879,2.13360702079609,0.0949310364559937,1
"1455",3379,"English Soul",-0.00356407064572281,0.473837431234131,1.34937795448961,0.115130099063747,1
"1456",3380,"Bath And Tennis (IRE)",-0.0187794924271537,0.359814920995809,2.09998887964694,0.139924465210995,3
"1457",3381,"Tapping Pearl",-0.00546311519854,1.18461937696698,1.82689528984015,0.119001554123781,8
"1458",3382,"Plimsoll Anny",-0.0105247208328144,0.623875867234053,0.903224324927452,0.0802649612184951,2
"1459",3383,"Storm Rider",0.00648937850437994,0.63808410285717,0.909160549180938,0.0802970102280774,2
"1460",3387,"Doswell",-0.0205340524657989,1.21800094953176,2.04596112047906,0.144491501792226,8
"1461",3388,"Noble Spirit",-0.016377460695236,0.439931635254034,1.22194372359104,0.108207328861444,1
"1462",3396,"Citizen Matzo",-0.0136867080414167,0.899551889022987,2.71213988456816,0.108494676962259,7
"1463",3397,"Opry",-0.0140579245019095,0.568024216841083,1.28442953674356,0.110231322946498,3
"1464",3398,"Extrordinary Jerry",-0.00489699833484687,0.534778800612936,1.33211298156288,0.108334449713158,1
"1465",3399,"Morrison",-0.0150982538880668,1.44126018621253,3.25610746786165,0.111801416585238,7
"1466",3400,"Prognostication",-0.01019289841712,0.531265936212799,1.62338228840509,0.0910275132847804,1
"1467",3408,"Art Thief",0.00166141164100852,1.11550611302782,1.76020606409114,0.105928943714539,8
"1468",3413,"Hembree",-0.00386777364036342,1.47517778548251,2.26856965010391,0.126122664020703,8
"1469",3414,"Krampus",-0.0144513888546525,1.54995054471911,2.44441771985512,0.121964122154516,7
"1470",3415,"Clyde's Image",-0.0131315385741467,0.454850466221659,1.43128364131027,0.102978722187646,1
"1471",3416,"Master Merion",-0.0146611924449346,0.430581581958293,1.67071817306685,0.0969527192944151,1
"1472",3417,"Ticonderoga",-0.0125613643615027,0.472615235452578,1.37276238328271,0.126849799497216,1
"1473",3418,"Breaking the Rules",-0.0285076727624181,0.890787102128559,1.86503124329828,0.107513149011342,7
"1474",3421,"Burkey's Bro",-0.0196424958340489,1.19555193067195,1.73670041465436,0.143363763886331,8
"1475",3425,"The Paper Wazoo",0.01377276388112,0.62103923712103,0.893271616354681,0.0666106015208562,2
"1476",3431,"Azrael",-0.000896842605799937,0.648822373029478,0.938863998239214,0.0774331377243853,2
"1477",3432,"Sagaponack",0.0163761486718388,0.709977908653977,0.991792378814321,0.0618457596529095,2
"1478",3433,"Golden Tapit",-0.00252971615088824,0.659498101879076,1.00832174444762,0.0970744500805555,2
"1479",3458,"Mo Gee",-0.0184864015523603,1.0065767005172,1.78721807176921,0.120272733889044,8
"1480",3459,"Nicki de Nephew",-0.0326876188283357,0.455546008452089,1.2515972054261,0.101812422190885,3
"1481",3460,"Saratoga Colonel",-0.0165848169809784,1.51123833058606,3.30997262728188,0.11321065738542,7
"1482",3462,"Risp",-0.0284775792833025,0.456099266374956,2.20650837707562,0.1258261003129,1
"1483",3465,"Clockstrikestwelve",-0.017063820436297,0.443036583010087,1.88030412015463,0.131917014409334,1
"1484",3467,"Nova Sol (GER)",-0.0104826246128048,0.533345360012106,1.94057588428238,0.103933181797849,1
"1485",3477,"Paint It Green",-0.0186682471892417,0.845023432456991,1.47542179290112,0.151277777211628,8
"1486",3485,"Magical Tale",-0.027779193270657,0.859115009288978,1.83093167120971,0.119457931389211,7
"1487",3503,"Enlisting",-0.0266485276874888,0.440857201951296,1.08656701787813,0.13357061065269,3
"1488",3504,"Anne Dupree",-0.0345444121777416,0.365681956343609,1.36367521286684,0.113098919044951,3
"1489",3508,"Mystic Times",-0.0406132984886405,0.41926371073422,1.41292713026079,0.125531701205412,3
"1490",3509,"Noble Lion",-0.0262254174998132,0.396949136168433,1.41248985545319,0.111041666640497,1
"1491",3510,"French Revolution",-0.0245760660533099,0.420376063997034,1.26597267975065,0.10379097432794,1
"1492",3512,"Uni (GB)",-0.0166217580663058,0.658954212818632,1.51748977615082,0.108189662349392,3
"1493",3539,"Power Player",-0.00453064752505345,0.49802163787195,1.2056836431309,0.0931780249226923,1
"1494",3540,"Asdaaf",-0.0123903102448282,1.32168758518333,1.83100970538933,0.104613262178906,8
"1495",3542,"Green Light Go",-0.0151035330768353,0.725457793524228,1.07395148875816,0.0728836052110809,2
"1496",3545,"Ask Siri",-0.0166821001236043,1.33411121724126,1.90359070197928,0.197141984851494,8
"1497",3547,"Win Win Win",-0.00791259190698552,0.45027648812602,2.10661124465243,0.128699421767953,1
"1498",3548,"Casa Creed",-0.00685771507358096,1.06025450535528,2.49249212972911,0.115640010242961,7
"1499",3549,"Gentleman Joe",-0.01089309874017,0.455825979638188,2.44070350768655,0.125895016630845,1
"1500",3551,"Alasaayil",-0.0180040133650989,0.474658893459235,1.27110444560735,0.0890423254999137,1
"1501",3559,"Report to the Rail",0.0199898508759148,0.367452371301795,1.34476132795558,0.120880572427219,1
"1502",3560,"Royalbonnielegacy",-0.00734821503898843,0.385629159905562,1.99894956876311,0.103965478749069,1
"1503",3569,"Code of Honor",-0.00543504184245609,0.647230036426086,0.959473121003412,0.101528438521165,2
"1504",3570,"Mihos",0.0065799903109594,0.638132809787239,0.959464390696972,0.101655373502659,2
"1505",3571,"Whiskey Echo",0.00414940219045489,0.656449903546063,0.974958207614946,0.112281004377917,2
"1506",3583,"Moon Colony",-0.01036656658345,1.5327606787147,2.16940372901105,0.129769504212122,8
"1507",3584,"English Bee",-0.00992914190031018,1.43977076764648,2.07308450619385,0.088989431458617,8
"1508",3592,"Ledecka",-0.0092863171982897,0.49261139261186,1.65889054889857,0.0858466279598868,1
"1509",3593,"Downstream",4.57102647985322e-05,0.430836311108715,1.5748891326558,0.0841418585573011,1
"1510",3594,"Skyhawk",-0.004680994284533,0.426374933966525,2.00681796949614,0.120730068470689,1
"1511",3595,"Windward Sands",-0.00307401452326675,0.394753448516655,2.28690364873161,0.101208836396591,1
"1512",3596,"Aveenu Malcainu",-0.0066605471637916,1.09132124586205,1.66326093764932,0.0983068975828234,8
"1513",3602,"Masterkey",0.0169178621792855,0.673633933460434,1.01423391571447,0.130623668382115,2
"1514",3603,"Good Credence",-0.0086733129573035,0.672977681242237,0.901813116093822,0.088638205632249,2
"1515",3614,"Dancing Vega (IRE)",-0.016917459589738,1.150760189804,1.717864908104,0.153423333135302,8
"1516",3616,"Ice Princess",-0.00467346810098548,0.696879290786722,0.984039499014546,0.106417811677475,2
"1517",3619,"La Hara (IRE)",-0.0140308051575471,0.402398062883572,1.12620515499309,0.10160829536712,1
"1518",3639,"Mo Fun",-0.0224631076310617,0.483042878917574,2.23918984824025,0.145387078012862,3
"1519",3640,"Brilliant Brooks",-0.0405875068642279,0.436828728515043,1.35655389077186,0.136874898951629,3
"1520",3641,"Very Replaceable",-0.03856751556115,0.493782871871094,1.37043816105209,0.140531522682727,3
"1521",3642,"Drop of Bourbon",-0.0272827265586693,0.398538021569579,1.65461892049501,0.135053833499253,3
"1522",3643,"Lucky Dime",-0.0127957866522055,0.702094634276479,1.01852122513303,0.0903631062775756,2
"1523",3644,"Fiftyshays Ofgreen",0.00124191635486904,0.582935150040159,0.915708488831603,0.0885680771387409,2
"1524",3645,"Abilene Trail",0.00525240316805821,0.603309101112628,0.883535597888227,0.0917835925231518,2
"1525",3646,"Striking Beauty",-0.0202618782050075,0.612208332828781,1.05164987910433,0.117291333862079,3
"1526",3647,"Cat's Pajamas",-0.00568722143118552,0.646523202737864,1.21914671306732,0.105379005048156,8
"1527",3650,"Starting Over",-0.00950213617222835,0.675918538514531,0.967204283612299,0.090361381334151,2
"1528",3651,"Brewmeister",-0.0124920748621464,0.690809867713718,0.967368086355435,0.0840974590290738,2
"1529",3652,"Ox Bridge",-0.00737953203078308,0.616272875445629,0.938871681367925,0.103292814548894,2
"1530",3653,"Abrupt",0.00293531022664553,0.727784323463636,1.17710325139304,0.0662120736859584,8
"1531",3659,"Marquet Legacy",-0.00720826941991645,1.05611906919186,1.7281101325016,0.152656104367031,8
"1532",3662,"Artemus Bridge",-0.0193729977335821,0.481070337702546,2.9010003141059,0.118584153863496,1
"1533",3665,"Farcical",-0.0133577004442836,0.348131466833919,1.33257461697789,0.152201347743934,3
"1534",3666,"Stunning Beauty",-0.0301854963396526,0.591285197216893,1.37711569934119,0.11966156929357,3
"1535",3667,"Rhinegold",-0.0340869700128717,0.348587481027466,2.17933007754434,0.100387748045587,3
"1536",3668,"Bebeau",-0.00527754200887282,0.614482792413586,0.93396974476883,0.0924774527346201,2
"1537",3669,"Burn and Turn",0.000579720719018072,0.634474154565364,0.953040127564854,0.094178839637015,2
"1538",3673,"Madita (GER)",-0.015096476777803,0.954144886246603,2.13260501255907,0.112356617604408,7
"1539",3678,"Shiny Copper Penny",-0.0494006090852285,0.555062884216007,2.90517720623683,0.111333238839028,3
"1540",3682,"Saratoga Beauty",-0.014994123514811,0.545454092535445,0.888005598795375,0.0788480897169563,2
"1541",3690,"Indochine",-0.017542183378762,0.425731797346005,1.2750896101385,0.112185806928873,1
"1542",3691,"Velvet Crush",-0.019062977866425,0.391296523384598,1.13781060971753,0.145684278520993,3
"1543",3692,"Inveterate",-0.037900509489118,0.670640070582717,1.66704779673584,0.120734378027261,3
"1544",3693,"Coalition Building",-0.0295214630277406,0.546595673094799,1.40521453572214,0.131638367410281,3
"1545",3694,"Windfall Profit",-0.0257828827167285,0.399950726187454,1.35952486812751,0.114917948735626,1
"1546",3695,"Scape",-0.0295949960465419,0.450237237638868,1.39777654309139,0.152161186804503,3
"1547",3696,"Trash Panda",-0.0330963258402393,0.4746098859733,2.08130327462255,0.113367120385441,1
"1548",3697,"Revelment",-0.0216004266605508,0.320771811403208,1.2662055309106,0.156993017995905,3
"1549",3698,"Connectivity",-0.00169334193528409,1.05173717785315,1.75124565932503,0.138368103959325,8
"1550",3700,"East (GB)",-0.0421250802924341,0.423461692627752,1.32314711906966,0.0913383149053919,3
"1551",3703,"Wild North",-0.0135533765438462,0.483460321332554,2.29021600044743,0.133109120465706,1
"1552",3707,"Psalmody",-0.0416280157075919,0.410461480774228,1.8212690253445,0.130841526020383,3
"1553",3708,"Curluck",-0.0156529311019608,0.522097465354927,1.63932122194279,0.0961467791292749,1
"1554",3714,"Cardiff Cay",-0.0203955874186884,0.942200225142985,1.50673456991591,0.154051434329434,8
"1555",3728,"Brucia La Terra",0.00421950266438516,0.734207849289422,1.24281674500851,0.153404621762804,9
"1556",3730,"Naked Avenger",0.00389819689216967,0.524032062416182,0.78652116007053,0.0801850424775794,2
"1557",3734,"Get Smokin",-0.0147010015504086,1.1398521463049,2.07186569848071,0.130088884904085,7
"1558",3735,"Fame to Famous",-0.0153731826052933,0.666177627760506,1.40293780741468,0.113533839067033,8
"1559",3736,"Constitutional Pal",-0.0117884223754676,0.706174880603539,1.44053463957247,0.119992777202117,8
"1560",3737,"Like You",-0.0118867062133569,0.627226486198044,1.4257489180826,0.108687311946901,3
"1561",3738,"Nexus",-0.0262756080213242,0.321485604713873,2.62790029131943,0.137432762401379,3
"1562",3739,"It's Pazible",-0.0256310306297321,0.260939733365559,2.20178053443155,0.128627884463126,3
"1563",3760,"Lady Kaza",-0.0106495925865426,0.389224341050923,1.22420245345012,0.123517748983247,1
"1564",3761,"Ella Brilla",-0.0063658699284741,0.69084967950538,1.33191529754278,0.129472949755097,8
"1565",3762,"Shyza",-0.0152135551935102,0.615636297617209,1.35742428072237,0.114566955580387,3
"1566",3763,"Sweet Leaf",-0.0264052385961248,0.437834521452505,1.42066680236426,0.112419808636242,1
"1567",3764,"Three Jokers",-0.00617806672338239,0.63151331648756,0.906601296504927,0.0770721527075398,2
"1568",3767,"Classic Covey",-0.00726734824196778,0.527369114217445,1.90870823159655,0.0891725963353895,1
"1569",3768,"C C Rider",-0.0120900733855729,0.386933534694197,1.61918615329399,0.115361006292873,1
"1570",3773,"Noble Emotion",-0.00494242141229656,0.413355803219328,1.74378200710006,0.102391284523824,1
"1571",3774,"Prince of Pharoahs",-0.0108013244145657,0.717694763785959,1.13114393513344,0.0740223083093239,2
"1572",3776,"Tiesto",-0.012169117720244,0.919423586159345,1.77859970811957,0.109062799159485,7
"1573",3783,"Valedictorian",-0.0483232308749144,0.412663444054099,1.35909295291914,0.16245168351684,3
"1574",3784,"Plainsman",-0.000288381895922921,0.71914407047958,1.0424432503494,0.106864324647422,2
"1575",3785,"Louisiana Lady",-0.0121725951963855,1.09551076464298,2.13622630979114,0.132472960827318,7
"1576",3786,"Pioneerof New York",-0.0129360278851125,0.51305253455082,1.9700927737513,0.109976888567698,1
"1577",3792,"Victorine (FR)",-0.00731216456601322,1.60110241638165,2.16388374365408,0.171356989341228,8
"1578",3794,"Bramble Queen",-0.00170304964436725,1.48460715346165,2.16284714623233,0.112660379325631,8
"1579",3798,"Memories of Peter",0.005013094912015,1.50544299043472,2.08924450410774,0.101390201157013,8
"1580",3800,"Seven X Tippet",-0.0195892178919205,0.498935979855068,2.1170080373828,0.124687769027306,1
"1581",3804,"Princess Fawzia",-0.00745379782197606,0.479485345179947,1.92231542133169,0.104307782541758,1
"1582",3805,"Melisande",-0.00860915627562046,0.407089592600029,2.2210750447902,0.093666194911723,1
"1583",3807,"Soulmate",0.00325172238394048,0.429396062729712,2.33906365933494,0.130606607824706,1
"1584",3815,"Adriatic Holiday",-0.0141066669287067,1.03015002289012,1.81437109311491,0.115547524166494,8
"1585",3818,"Swamp Rat",-0.001133517379484,1.18665412686517,1.83527947293421,0.127573411229856,8
"1586",3837,"No Lime",-0.0151277746716159,0.489602083542215,2.13647737172243,0.112837004048451,1
"1587",3840,"Going for Gold",-0.0318339805658722,0.440248905040983,2.46509470820425,0.136895709306759,3
"1588",3841,"Border Town",-0.00893648357391598,0.510895314034117,2.51697948710584,0.10145310082372,1
"1589",3842,"Motataabeq",-0.00974286487303377,0.544426772542851,1.8935962875227,0.0939925639410593,1
"1590",3863,"Always Forgiven",0.00535328041195596,0.709829256952917,0.985451889368396,0.0993605659203038,2
"1591",3869,"Street Trust",0.0121318009602869,0.625609271153293,0.986429672765661,0.124713340973242,2
"1592",3871,"Katama Moonlight",-0.00838448091165853,0.607474747651813,0.855791031806401,0.0721734131245091,2
"1593",3878,"Here Comes Jackie",0.00608846675034988,1.15684652888225,1.791923859016,0.122501625719911,8
"1594",3879,"All Quality",-0.0125929099399812,1.39016528324634,1.94635691686934,0.122844339365411,8
"1595",3884,"Sonneman",-0.0173387800564967,0.738527146483373,1.08244040359004,0.112866711227947,2
"1596",3888,"Tiz the Law",-0.0114244991368373,0.698456414802807,1.03855813791582,0.0992717943042185,2
"1597",3889,"Big City Bob",-0.0091480302072034,0.572028433194458,0.879263243910357,0.0984828958075189,2
"1598",3890,"Gozilla",-0.0129607950314651,0.662875456157582,1.0421747992671,0.108655352254691,2
"1599",3891,"Truculent",-0.00576962268725529,0.660961797133514,0.953564366011044,0.0819094324737601,2
"1600",3892,"Don Juan Kitten",-0.0362471375049657,0.533584590054726,2.72643167559254,0.134252632620799,3
"1601",3893,"Sul Moon",-0.0323726958397499,1.01880874619091,2.05046156720035,0.146379504260371,7
"1602",3894,"Voodoo Zip",-0.0414895782886941,0.401464372701307,1.77305068495118,0.129699873903398,3
"1603",3895,"Startup Nation",-0.0414649156632989,0.445057598245167,1.93225612291582,0.122767735153532,3
"1604",3903,"Wicked Whisper",-0.00781286626747793,0.680173931930331,0.981842123856954,0.085153903910773,2
"1605",3904,"Frank's Rockette",-0.0114798141271998,0.649683984771414,1.00791439669684,0.102458840926223,2
"1606",3905,"Slam Dunk",-0.00821813215459721,0.722264497874038,0.988099776150627,0.110027235336322,2
"1607",3906,"Quality Response",-0.0020997723709466,0.64560719510607,0.952498043630715,0.077556948764947,2
"1608",3909,"Subsidiary",-0.00307820191224878,1.25639275538321,1.78766606931451,0.122867569687156,8
"1609",3913,"Decorated Ace",-0.0119537903133473,1.50038521164887,2.22454718831833,0.114620039395457,8
"1610",3921,"New and Improved",0.000875960609501315,1.4293641281286,2.08220291516367,0.140349109375432,8
"1611",3947,"Knight Train",-0.00672250112961287,0.765880846272572,1.01157159486441,0.0850101251553324,2
"1612",3949,"Held Accountable",-0.0161966165814335,0.486047064785416,0.782218509550412,0.137493175036155,3
"1613",3955,"Edict",-0.00116944407600339,0.608140891381629,0.875508578035561,0.059737801742912,2
"1614",3970,"Firewater Jake",-0.0203211330167556,0.504172331792841,1.85301617774624,0.145933774031362,3
"1615",3984,"Made You Look",-0.0209629060544008,1.47830697783715,2.06399206543832,0.142886611606793,8
"1616",3996,"Buy Land and See",-0.0314342657441338,0.447614366939041,2.48404539102235,0.147375815353799,3
"1617",3997,"Irish Mias",-0.00447346209365281,0.403797848921871,1.23933122210631,0.110436263436213,1
"1618",3998,"Talking",-0.0217082983656213,1.12391829958616,2.01219379554382,0.141742284111515,7
"1619",4008,"Bemma's Boy",-0.00590749703931558,0.910100663231646,1.55334662440695,0.151117507525345,8
"1620",4009,"Wilderness Gate",-0.00651200409973906,1.41381892122862,2.05204116679341,0.13750862051853,8
"1621",4033,"Mr Havercamp",-0.0191424528804885,1.16945446979256,1.77519310543208,0.129570892103971,8
"1622",4034,"March to the Arch",-0.0115893830492994,1.47062640813782,2.10354777586242,0.157615746598167,8
"1623",4035,"First Premio",-0.0109870768503286,1.19080074018278,1.74603436433131,0.159695201414513,8
"1624",4037,"Warm",-0.0114995402172349,0.899882483507471,1.42022267437823,0.114851210757154,8
"1625",4068,"Derby Champagne",-0.00363306646606442,1.5586583055654,2.22825020596573,0.140404093224272,8
"1626",4069,"Coltrane",-0.0260559798828229,1.42684278531349,2.08139330304969,0.126315716116001,8
"1627",4070,"Themanbehindtheman",-0.0098478968450298,1.5011432769028,2.10332844186292,0.132786356851105,8
"1628",4071,"Basha",0.0062045789733734,1.45639758250376,2.10785295181812,0.105547413807551,8
"1629",4072,"Gray Sky",-0.0136977251420377,1.38984811605852,2.07412829953632,0.145642367118427,8
"1630",4085,"Free to Fly",-0.0174888293970105,1.05376471166956,1.71157911521119,0.14067205582831,8
"1631",4137,"Regal Glory",0.00565051635689356,0.781087945604914,1.38234739239671,0.0772698848691662,8
"1632",4138,"Dogtag",-0.00716904160478528,1.08278362727495,1.79538527504165,0.0699532637621081,8
"1633",4156,"Chestnut Street",0.000952331624581175,1.12794573612953,1.74709940078967,0.118687078765331,8
"1634",4157,"Art Buff",-0.016754967951388,1.11829208511802,1.84639517775774,0.176647509346584,8
"1635",4158,"Kinky Sox",-0.0327567923748961,1.16355848075026,1.81050794568945,0.164293868673831,8
"1636",4173,"Penalty",-0.00959846642056635,1.43696484824574,2.15523249492896,0.139198614415398,8
"1637",4174,"Saintly Samurai",-0.0320941632302796,1.05294620400238,1.66188924033541,0.150817342002575,8
"1638",4213,"Countenance",0.0079440126875695,0.778110370315978,1.35578825215741,0.088207327574833,8
"1639",4241,"Keep Quiet (FR)",-0.00295943233384112,1.02102773562255,1.6132207422304,0.160825688537822,8
"1640",4249,"My Macho",-0.0035065118624531,1.4976957553614,2.08336187368666,0.1604435354531,8
"1641",4257,"Proquestor",-0.00813409478480583,1.30441522578362,1.80893565508421,0.0834303518670048,8
"1642",4258,"Burn the Boats",-0.00104613896257439,1.11585248561936,1.66714244559031,0.0925745547624799,8
"1643",4260,"Pat Pat Pat",-0.00187536304696452,0.832434933251296,1.49021146315402,0.169341244301763,8
"1644",4261,"Confessing",-0.00830428089704302,1.4183051122035,2.04581809158948,0.124203670008703,8
"1645",4262,"Aymara",-0.0209902534229681,0.755117672679704,1.40489692154867,0.148387617878881,8
"1646",4263,"Shurakaa",-0.0121818401997619,0.825274046945285,1.4662390621729,0.135655744404821,8
"1647",4264,"Elle M'a Souri (FR)",-0.0056415024026737,1.10191738413106,1.7021529885425,0.141643601214785,8
"1648",4265,"Magical Time",-0.00409586835504874,1.34729331748992,2.01920267469142,0.149278112686965,8
"1649",4266,"Gemonteer",-0.00622722323600616,1.45241650917203,2.13648550335849,0.0970396468385907,8
