"","horse_id","horse_name","sd_avg_strain","sd_total_strain","range_acceleration","max_acceleration","iqr_speed","max_avg_strain","iqr_acceleration","iqr_total_strain","mean_acceleration","min_speed","mean_speed","median_speed","min_total_strain","min_avg_strain","median_acceleration","iqr_avg_strain","median_avg_strain","cluster"
"1564",1564,"Clint Maroon (GB)",1.48483695133231,7.5990929947716,3.8517961743387,3.37644940421198,1.26855681031315,14.7634585396794,0.199572496594134,0.559474560735356,0.110294076285878,3.2341566619763,17.0233737321473,17.2623139922021,-15.3208569194784,-2.95274673560713,0.0100366447009321,0.103701674572782,-0.00301734676910967,6
"1565",1565,"Forty Under",0.876989817584516,4.56726353932304,3.59508784713603,3.19615043368815,0.905237375188527,8.22456764346822,0.202424750161516,0.446123079721201,0.120140329338242,3.43050645520407,16.3982489713417,16.7457411802282,-10.6674229987172,-2.66685574967931,0.0111284712090528,0.0864834061321471,0.00372169936696337,6
"1566",1566,"Empire of War",2.25643042972481,9.02573893129955,3.69901986023117,3.12869401127272,0.903927591880478,25.2243506534513,0.187044156352348,0.396128639948766,0.114888336492241,3.59121869184395,16.2675061373242,16.6688730253919,-6.04700948741132,-1.51175237185283,-0.00515094944338932,0.0990321599871914,-0.00539886016028521,5
"1567",1567,"Five Star General",0.892491372851186,3.54327435528843,3.72141958973981,3.41332856545324,1.05156030972357,4.7586492438135,0.23339986221365,0.371363880818677,0.119476238584899,2.78532079192825,16.2709988611475,16.6551930855498,-6.62775175364848,-2.14989383483411,-0.0139032516928871,0.0937393028720472,-0.00272612764665104,5
"1568",1568,"Minsky Moment",4.03936373808332,17.0470368894401,3.89956925097913,3.36413820083404,0.882113122001421,106.879393916815,0.214646499521064,0.552219354355486,0.110745267269859,3.86175762924087,16.9835624555918,17.3825001705465,-13.8340246124937,-4,0.00111302588980461,0.104654643198245,-0.00569291951901477,3
"1569",1569,"Lutsky",3.66055948592732,22.0393933419969,4.23550820138459,3.66409691487142,1.94854963490995,48.4457347745554,0.207340899899398,0.560087268369838,0.0812690881632353,3.39007752924118,16.9754349645783,17.1849354042021,-20.7710519253822,-2.69039372038962,-0.0369880379611642,0.097361917904479,-0.0160983718648951,6
"1570",1570,"Bangle Gal",3.1075195592944,17.2238702524278,4.06520049859843,3.42297909598186,1.45632112288008,40.7430144035308,0.20925490473834,0.647132341432865,0.103106009702637,1.84531920815869,16.6594857243039,17.0953887360824,-19.3091077625435,-3.58337418939093,-0.0286720024568565,0.0944319909937015,-0.0103357529541481,6
"1571",1571,"Bankit",4.41041805837937,35.2223419273974,3.77057170946238,3.27678720351626,1.34164477021429,96.1684822012881,0.216488656992139,0.667530312423925,0.114017718381564,3.22356923613562,16.9912929102586,17.3744331592757,-18.303312838305,-2.28791410478812,-0.0210457669737723,0.086421920768851,-0.0141927602882758,3
"1572",1572,"Eight Oaks",2.82008874908924,16.414507803931,5.79906501738884,4.8124926349154,2.0727629934294,26.4581796069026,0.240453986005392,0.580804732277035,0.137846687882837,0.418507801283746,16.9024965200082,17.1681892411882,-16.1439478232083,-2.69065797053472,-0.0349211163762162,0.10536346130026,-0.0150753555742433,5
"1573",1573,"Smokin Princess",3.58735638268558,21.3814273626705,5.06745874668875,4.6674189784959,1.43157265002649,20.2715826615379,0.284478497338468,0.601297513269016,0.180543437250563,0.266595332037628,16.7493360096309,17.0565969882716,-15.0861876226674,-2.51436460377791,-0.0196677510176113,0.100859418045636,-0.0151514335684602,8
"1574",1574,"Stunning Munnings",5.39905485839945,49.6669153439387,3.6202999634621,3.02144278753907,1.80556086325477,59.5446278294779,0.268343362582938,0.761448883270593,0.123918552755304,6.03157297595,17.1797946415605,17.5014187078927,-32.8769952869443,-2.98881775335857,-0.0535524790327892,0.0940049442710205,-0.0188068312641055,7
"1575",1575,"Jen's Battle",4.81041950753266,47.8544273693918,4.42298508715161,3.34904642106583,1.69753940479372,120.552622109628,0.222067600191249,0.713766058126596,0.104910120743631,6.42570450970033,17.3345241280706,17.5313287590348,-32.5843372735336,-3.42358973701238,-0.00910014081278929,0.0859670410290073,-0.0124299166767272,1
"1576",1576,"Kit Kat Katie",9.36076932674615,59.9332989509212,3.24353815813907,2.66551072810978,2.26569020423309,133.429698210443,0.313308483667028,0.620888678559945,0.111256361940069,5.55269514973411,16.8198128797044,17.1159850492426,-27.2040669996908,-4,-0.0525037336107859,0.0862173381052876,-0.025400342617537,7
"1577",1577,"Miss Liana",3.35673908488319,24.2313236697561,3.3933214844511,2.9675784283818,1.27345969574916,26.3639748979284,0.199042100380105,0.442286720376668,0.120816123737014,5.9423745962446,16.7462155902526,16.7728318136528,-12.2288529222668,-3.05721323056669,-0.0347639915995188,0.0659587908983026,-0.0168869987519606,8
"1578",1578,"Winning Melody",2.82006153503496,31.0205185979732,2.83264313375855,2.47435715487355,1.10100493406555,22.1087858076721,0.328064627057572,1.11006933357544,0.121113089414885,7.38126057555327,17.0603982630744,17.3151660988726,-21.9455606971271,-1.9950509724661,-0.0188492289806403,0.100915393961404,-0.00903851727535569,6
"1579",1579,"Empress Luciana",3.09732724401797,32.2480352146884,4.26356456101187,3.40108731661559,2.19720182799416,41.6443145118617,0.215430683722256,0.535289436802308,0.114139869706899,2.48939694919079,16.1713891988074,16.3482710054207,-23.0761866693536,-2.13426098976931,-0.0355899901330166,0.0571092534212781,-0.0155640087701089,7
"1580",1580,"Big Red Girl",4.22394490009157,40.2898669878339,3.69228689967144,3.19594350609279,1.70884014884734,64.4286309812114,0.220559325641146,0.637864689863557,0.113673401007276,5.2227053170255,16.7548427838159,16.8479909940345,-25.4806729759649,-2.83118588621833,-0.025718571432619,0.063057316579726,-0.0130032304049705,7
"1581",1581,"Crack of Dawn",5.0038990724146,53.8619192110863,3.75588639176344,3.06819173326234,2.09238023559859,110.837618628588,0.303230179203492,1.05006223676113,0.133787241119016,3.94359424803136,17.2146837003528,17.5209160393832,-25.5228712000235,-2.98405287200326,-0.00925093383881561,0.109126108111108,-0.00472731991333883,7
"1582",1582,"My Candy Girl",5.68930673939132,55.3379361260647,3.41652077748693,2.7835140616907,1.57301569511872,109.537303941439,0.206409419031594,0.776252165136247,0.0991828383842081,6.75659390079761,16.8625812923544,17.0357060260481,-28.0973373320245,-2.55430339382041,-3.71246905217504e-07,0.0780282524694004,-0.00449807652420837,7
"1583",1583,"Pazyarmonia",7.77153472188694,82.3858458519005,3.33782169802107,2.60297074632543,1.55269193990944,49.452053236091,0.372264354151154,0.811863896053784,0.0901666753378647,7.3902571132504,16.4216108861223,16.5238701027929,-32.2136605433798,-2.92851459485271,-0.0409394330074188,0.0796807161362875,-0.0332211015289772,7
"1584",1584,"Roma Carpe",4.75399192408497,35.0041824691996,7.984327101655,5.61043975529816,3.00243023016833,52.766889376686,0.25796238823344,0.767165764582315,0.0900151158469882,3.20133667792346,16.1299747456613,16.4912174064557,-32.4524275579054,-4,-0.0518572420153925,0.098370596140326,-0.0172407225955362,1
"1585",1585,"Felony Melanie",19.8249034203,215.6485218051,4.03374295522255,3.02158709252035,2.92498509309349,239.278221018744,0.292128700076928,0.502993663606503,0.079526527398664,5.48392347073849,15.147539942568,15.584416046768,-42.433487379302,-4,-0.0539075875982411,0.0441862509805237,-0.0329544135142228,2
"1586",1586,"Prairie Fire",2.49972337246259,21.507616126619,4.81980728159236,3.51153362395963,1.54173168906786,36.8784688883634,0.288381762523691,0.761198069334081,0.134981614432901,3.27244297760054,17.0547812585968,17.2919932925157,-32.304685709094,-3.2304685709094,-0.0204763390835265,0.110858891674015,-0.0100141835168518,3
"1587",1587,"Heaven's Humor",2.85437449809766,14.2515913893505,3.2289122031863,2.87280316015107,1.41934244940497,25.3347063980978,0.27414571031608,0.55255202779583,0.149302209129455,3.95008814272481,17.0832131501242,17.5835467784546,-15.0327025555692,-3.00654051111385,-0.0142783820410825,0.110510405559166,0.00701134603142916,8
"1588",1588,"Later Cat",3.82190626028375,27.3087001803429,4.11238394577897,3.23257190919579,2.73588244343945,37.7723781348413,0.247739517131454,0.55799701976782,0.105294465445416,5.04693992351992,17.0373786583428,17.3045258257762,-22.271896677841,-4,-0.037326261378908,0.0775778207309765,-0.0103227699600024,6
"1589",1589,"Implied Volatility",2.55252650771628,17.1402645178823,4.16162624149805,3.06448411710985,2.26202222034422,25.8170535891564,0.21226140191654,0.672913696715344,0.0804089935267928,6.33461824701487,16.6550293959782,16.7579993356761,-18.9374406403943,-2.55545294271524,-0.0207322707291632,0.1002315137496,-0.00118471564982723,5
"1590",1590,"Brown Eyed Boy",3.26835426627989,22.8784866431785,4.41322498209776,3.22697219254089,2.06993734435647,35.0109098846011,0.222129980973274,0.565581756015341,0.0786631005592962,6.32923890348229,16.6823814790461,16.5749036263254,-14.7932332502971,-2.11331903575672,-0.0261775265462489,0.0808149968848716,-0.00403872598752128,5
"1591",1591,"Champagne Chills",5.32071542843262,37.8926705356704,4.51303570453166,4.01868878180897,1.96479428450665,99.7721955369051,0.202461646959549,0.56028220952839,0.0763133682239633,3.19518262968351,16.6449986185296,17.142039982804,-26.2035043451615,-4,-0.0367572249268464,0.0769203774556952,-0.0165300184910256,3
"1592",1592,"Paynter's Prize",2.90959833952739,23.0040685499981,3.97709542066451,2.94190213897699,1.65631742063987,42.6406619191706,0.224112855871045,0.603223255933086,0.0674953773174551,4.92825329326046,16.6063674456837,16.8699083064057,-28.4025610800011,-3.15584012000013,-0.0158203034439437,0.0768555565191965,-0.00795848431003094,6
"1593",1593,"Makin' Out",1.94303431938807,12.9925025112419,5.24513511074571,3.39530596963543,2.13960963995883,32.5319330224138,0.269068387890415,0.646573589776072,0.117261300968402,3.15590545813914,16.7643887493228,17.0167387946323,-15.7959404362307,-2.52698602664023,-0.0217065529270705,0.104131268438156,-0.0106445460399591,3
"1594",1594,"Holmdel Park",3.30874138773034,22.456851700628,3.16689669117843,2.55489511702367,1.70753748245882,25.6146316027416,0.29238937211855,0.608234898550995,0.11438331739169,6.15398251570566,16.9823681329134,17.2261603780382,-19.64468969589,-3.27411494931499,-0.0136284993452638,0.0869012248692519,-0.00764740721733626,8
"1595",1595,"Aubrey Tate",3.20606307362937,26.9006053694786,4.1951514818197,3.17522237035436,1.87168362898816,31.5684008458636,0.26096114594479,0.648231982046786,0.111365744239645,3.90849530291782,16.8794745899937,17.0219989073073,-25.5156502093815,-2.83507224548683,-0.0283574874636688,0.088849169527098,-0.0187397645778476,3
"1596",1596,"Chouchou de Boo",2.84649150986774,23.8862689583256,3.65198378785134,3.21026744021507,1.91282730987314,19.5785171268706,0.271760926635997,0.563206436799472,0.141379998276667,3.09395602569167,16.8171234405901,16.7909452945793,-16.1330697549726,-2.33197464605121,-0.0278295793686109,0.0797540031173456,-0.0161662411307372,8
"1597",1597,"Desbordes",3.62219164745577,32.8769489855826,3.67786273896447,3.02571563236948,2.18563997029569,51.2298901505706,0.244612884835545,0.531662510444481,0.0833041034279028,7.21552062073548,16.8951933766741,17.2096771505737,-35.2752037896414,-3.52752037896414,-0.0517080353743403,0.0778712082553537,-0.0185076259341317,7
"1598",1598,"Fractorzation",4.53102291731746,30.7420684029141,3.91476014982573,3.26508042167433,2.03032385297464,46.535228238777,0.241594365138624,0.614191444340738,0.130743986480791,2.97722918896506,16.5730985813977,16.7761741991644,-22.9379536174911,-4,-0.0373876888687887,0.0907842967911061,-0.0202248665061706,8
"1599",1599,"Queentigua",4.12283438951515,38.2070448816598,4.40406183675364,3.33369287423017,2.96701302019842,54.0740727217165,0.202503727922916,0.647201817757221,0.0872917800882342,3.31734304109142,15.8319019327111,16.0502884743587,-35.5884632995198,-4,-0.0427585678327868,0.0864720802517214,-0.016625298073178,7
"1600",1600,"Dream Chasing",3.10209590694223,20.2491441300592,4.78728628230772,3.96215815739924,1.7133875899121,28.7769026446912,0.228069312819359,0.521748025978187,0.141387763027279,1.25792561015232,16.5166307075017,16.590579947286,-18.5264667627921,-4,-0.0358956302614865,0.0860070447267004,-0.0179413889412171,6
"1601",1601,"My Bronx Tail",3.36861762010314,21.5953289149348,4.09932496425997,3.28960207921059,1.27897182815656,50.7288305823246,0.246600209882888,0.561051880088518,0.101705109397551,4.68600235464519,17.4028996737496,17.5991987331677,-22.0411400058898,-3.14873428655568,-0.0368935359622055,0.0922211070692366,-0.0177293343346609,6
"1602",1602,"Kodiak Katie",6.06545876135081,30.3271521605274,3.54152598408107,3.01415373736557,1.29483412367716,81.1140756269415,0.296165902879631,0.970269856282127,0.112838103876138,4.93542772966894,17.1105175112837,17.4104546462876,-10.7593193398754,-2.15186386797509,-0.00917211757101041,0.194478665174557,-0.010673721263353,8
"1603",1603,"Canteen",4.45265932274572,26.3896568531144,3.48035009445753,2.97070684207251,1.68446548599095,65.2823468586561,0.266900020521732,0.771707737373674,0.116460693699562,4.30818715128252,16.8641408785694,16.9654690944288,-20.5527548545333,-3.42545914242221,-0.0151173621575143,0.141890286182994,-0.0139211957623915,8
"1604",1604,"Smooth With a Kick",4.22642132776403,24.5426492955291,5.85377926970039,5.13522976235058,1.46673354188643,63.0145772595879,0.234792797955187,0.574225736200086,0.081647135262652,4.39129225537696,16.8049847509181,17.0701181445292,-20.2938322487177,-3.38230537478629,-0.00579999593319592,0.117162052440192,-0.0130386563433591,1
"1605",1605,"Hollywood Glory",2.95919715272889,18.5421999381275,6.72037434111383,5.92759276832378,1.92719460295999,28.3249242327013,0.245032678983131,0.612721184942964,0.12182317339981,1.88809394955805,16.8768630312169,17.2221069594593,-23.0810586594916,-4,-0.0102750876623819,0.102229368469316,-0.00415221499811085,5
"1606",1606,"Awesome Alana",2.5559388986585,12.0777483255462,7.87832646319345,2.85851629112333,1.61561380198873,25.9571582117973,0.288830638014521,0.561414452719132,0.0953778794346548,4.77890962420651,16.93868993351,17.2370396628008,-16.3747980385778,-2.91123468073475,0.0160724174758573,0.111028851647183,-0.00886793351316705,1
"1607",1607,"Love and Love",4.84625493735583,26.8154354850668,4.65136511986512,3.63166046161502,1.72491526970508,128.694695406476,0.243477563970322,0.678004949220099,0.0950510608202935,3.17427526175183,16.5984970860118,16.8054049337681,-26.8962501810084,-4,-0.0246931262325631,0.108105869369585,-0.0161937141020824,3
"1608",1608,"Tempers Way",4.88290903554435,29.0687047890765,3.52575416672412,2.80215963368178,1.23713181635183,117.098391873685,0.198956699661316,0.671322317000139,0.0770333060441011,5.93652421898067,16.8279760061713,17.0065410264994,-25.8069897452578,-3.63453239438429,-0.0165835488377645,0.095670595746808,-0.00687659581276003,3
"1609",1609,"Paved With Gold",3.0267891543392,18.7685368877037,4.49437057425452,3.87601246098479,1.42279873055577,36.2880545951161,0.209806634243755,0.564256145502715,0.0958086522460513,2.3653673446093,16.6358703776466,17.0064617174618,-20.6861562071443,-3.36886802541553,-0.0119536231130629,0.0883976739081409,-0.010022501541435,6
"1610",1610,"Maedean",2.97516291538328,17.8919464414638,4.0954596519304,3.44615787231191,1.03300654815479,51.7811679863569,0.207783907825784,0.739484168444301,0.111742233785991,3.96196915063851,16.7047525721351,16.8407260053086,-18.8162328968742,-3.1360388161457,0.000211186608031729,0.117261116634994,-0.00990710789110326,6
"1611",1611,"Power Move",1.71667883529092,12.5521603351174,3.78309691633676,3.18861541096081,1.34926346174199,10.9966103272083,0.216317933260287,0.717622333349008,0.105156757134817,4.37808692350425,17.0852850051276,17.2025336541306,-24.6853724419556,-2.32748246626215,-0.0286365197718589,0.109750244438974,-0.00270111985530081,6
"1612",1612,"Ankle Monitor",1.24823032569492,6.24087264697332,3.4246757763732,2.927363341743,1.59004691794276,9.55927667756737,0.252845492710457,0.520171052264619,0.112186266736865,4.65088489109266,16.6869815635211,16.634453401528,-8.76009256348304,-1.75201851269661,-0.0148807720975057,0.105311470479167,0.000258015398478544,4
"1613",1613,"Vast",1.91693120534346,11.1344094920994,5.64508335445049,4.25622706556061,1.28187778989784,24.236772130463,0.320649005889713,0.812117031972484,0.146955359426895,3.14589303351662,17.2039009638143,17.4202822373834,-15.0654405202486,-2.72993078669075,-0.0124968987695727,0.143345221867331,-0.00447721366394462,5
"1614",1614,"Sweet Kisses",2.58392102977976,12.5351501456117,3.72963252266645,3.131049382585,2.34030564052471,21.148657911252,0.197716735489368,0.386455431487546,0.104878766416638,4.59801541463037,17.0992632727414,17.3164237965946,-14.1094611037165,-2.88127524340883,-0.0350371884426863,0.0793859225644909,-0.0259729922569657,6
"1615",1615,"Cee's Overture",1.54537218898074,7.64608792934495,4.00118420583374,3.55193560199862,1.82449128594229,13.0427601574135,0.232342749327122,0.57092467675254,0.10262925161077,4.68307223238756,16.6609947434663,16.7241394017174,-11.8749234220462,-4,-0.0399439754365858,0.114184935350508,-0.00634269576155176,5
