"","race_id","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"856","AQU_20190411_1",855,"Huracan",-0.0151907616229972,0.345241251356212,0.853162546887898,0.136119629045274,7
"857","AQU_20190411_1",1030,"Somebody",-0.00521350388559752,0.175433247495627,0.40972495633614,0.104535528102376,1
"858","AQU_20190411_1",1192,"Mount Olympus",-0.0133047727688708,0.192670275451305,0.424726165655373,0.0770291576489712,1
"859","AQU_20190411_1",1382,"Serengeti Cat",-0.0129269004770232,0.203192847803586,0.471783833546121,0.0660199825515608,1
"860","AQU_20190411_2",81,"Free Coffee",-0.00519772318264039,0.18595646765541,0.417742693433825,0.128199449486883,6
"861","AQU_20190411_2",84,"Stay Smart",0.00422528464482193,0.227663798974563,0.51485945576604,0.103303183640699,6
"862","AQU_20190411_2",898,"Bizness Beauty",-0.0189186575803892,0.231181224661305,0.515214297098254,0.108454813326997,1
"863","AQU_20190411_2",1009,"Moon Tweet",-0.00317420894398887,0.200666176280041,0.447220618263956,0.0993290882681208,1
"864","AQU_20190411_2",1168,"Distorted News",-0.0120051199832715,0.187277810121681,0.479003151319523,0.0843464732991932,1
"865","AQU_20190411_2",1383,"Cairo Queen",-0.0152867793666412,0.219444430285164,0.53387441831261,0.0963167247105579,1
"866","AQU_20190411_5",146,"Castle Casanova",0.00152167573567776,0.223827479254992,0.433161411315258,0.102531408031403,6
"867","AQU_20190411_5",429,"Tiergan",0.00703706063622543,0.324715803951932,0.707210987783506,0.116320107900294,5
"868","AQU_20190411_5",430,"Just Right",-0.0198367269957122,0.181900078962663,0.463981494535735,0.110214404868008,1
"869","AQU_20190411_5",564,"Bebe Banker",0.00382299704065928,0.276939102085014,0.553191696602887,0.109216440144927,6
"870","AQU_20190411_5",643,"D Emcee",0.00388001954404317,0.225295703975224,0.520257509330311,0.137048392034439,6
"871","AQU_20190411_5",881,"Trip Ups",-0.0171461304203692,0.234585307981652,0.513112047993046,0.102628614027795,1
"872","AQU_20190411_5",1177,"Pipes",-0.01482932317637,0.245892617722898,0.510552015633289,0.112668105079857,1
"873","AQU_20190412_1",64,"Fancy That",-0.0136736952286569,0.263748764277569,0.519789202376566,0.144594808605762,6
"874","AQU_20190412_1",251,"Free Kitty",-0.0135822147794506,0.201561291878056,0.428398696344639,0.105040208562337,1
"875","AQU_20190412_1",620,"No Hayne No Gayne",-0.0184856721070139,0.194215393649774,0.448867491669014,0.109428345749957,1
"876","AQU_20190412_1",621,"Out of Orbit",-0.00727991926104583,0.189890035132302,0.437999615747939,0.101836967817458,1
"877","AQU_20190412_1",1234,"Pink Twist",-0.0101848702606844,0.169873998743834,0.477771123710282,0.123417657447544,6
"878","AQU_20190412_3",1404,"Greek Alphabet",-0.00540045847794633,0.586081837594892,1.11516037249384,0.184777449528699,7
"879","AQU_20190412_3",1405,"Harlan's Harmony",0.00813932909577761,0.522878465080375,0.987753202252421,0.231101999166367,7
"880","AQU_20190412_3",1406,"Lemonist",0.00862560188624567,0.714856399536696,1.23958612363175,0.206284972553773,7
"881","AQU_20190412_3",1407,"Ninety One Assault",0.00669908666217188,0.503963484040303,0.953232424025555,0.188291791524395,7
"882","AQU_20190412_3",1408,"Prioritize",-0.0142472185660553,0.643969140005725,1.19258287712182,0.185463708141259,7
"883","AQU_20190412_7",89,"Admiral Blue",-0.0107502107531543,0.203117739814592,0.45081686662538,0.131653750983197,6
"884","AQU_20190412_7",170,"Raging Fire",-0.0110393261271716,0.198966855000527,0.465001232254791,0.0910144613411772,1
"885","AQU_20190412_7",179,"Domain",-0.0238116314345186,0.240759195875041,0.548470865239738,0.108686794020003,1
"886","AQU_20190412_7",392,"Regal Quality",-0.00454637350677152,0.196446763910131,0.49678181360563,0.0998398504126308,6
"887","AQU_20190412_7",499,"Call Me",-0.0168933329799001,0.276902716979448,0.523027737551832,0.098152699947377,6
"888","AQU_20190412_7",677,"Big Muddy",-0.00994617478768124,0.216074529611834,0.477779406000842,0.0940005086647429,1
"889","AQU_20190412_7",702,"Fillet of Sole",-0.0041043966976639,0.219854780435082,0.480464716589132,0.0910824981942666,1
"890","AQU_20190412_7",1185,"Prince Slaughter",-0.0131482778016338,0.201404622768664,0.49032102673202,0.0923397412888336,1
"891","AQU_20190413_1",24,"Roaming Union",0.0101165860089121,0.224403887996313,0.561433171665815,0.105259699174128,6
"892","AQU_20190413_1",869,"Exulting",0.000625553433318356,0.17141501260037,0.469992204124638,0.12185562883447,6
"893","AQU_20190413_1",1425,"Timber Ghost",0.00333484488245437,0.225620408698885,0.55076787895093,0.111313886715153,6
"894","AQU_20190413_1",1426,"Driven to Compete",0.00232271615287611,0.209760364547654,0.498096749894631,0.0740593076697515,6
"895","AQU_20190413_2",128,"Bee'snbee's",-0.00377944126950243,0.1867572838135,0.441042748611395,0.0999468087286999,1
"896","AQU_20190413_2",569,"Mrs. Crews",0.00257716563348093,0.213594426813453,0.62341026228764,0.102432833937715,5
"897","AQU_20190413_2",847,"Floss Dancer",-0.0106204607442275,0.256947869842668,0.54177958658488,0.0947641585227768,6
"898","AQU_20190413_2",921,"She Makes Me Smile",-0.00646523023780265,0.234446665861701,0.520416581589348,0.102199714986238,6
"899","AQU_20190413_2",1427,"Ash n' Em",0.000974463460746297,0.232003992055522,0.558059015632925,0.110500748255335,6
"900","AQU_20190413_2",1428,"Awe Honey",-0.00520758542145154,0.265510250735939,0.686050264509957,0.0979597014216997,5
"901","AQU_20190413_7",229,"Madame Barbarian",-0.00274381984464922,0.206093700558755,0.526586385292127,0.0759036162694096,6
"902","AQU_20190413_7",483,"Devilish Romance",-0.00936212005667384,0.175280052465395,0.436511879488388,0.0967842240901886,1
"903","AQU_20190413_7",504,"Annie Rocks",-0.0126710593240732,0.219116892609806,0.588976373832418,0.0975642432940571,5
"904","AQU_20190413_7",945,"Unbridledadventure",-0.000669725250957422,0.220848418565876,0.526051288514182,0.124170628604983,6
"905","AQU_20190413_7",1445,"Lady Love",0.00423267953882468,0.22719949730385,0.457853491496193,0.11395526200358,6
"906","AQU_20190413_7",1446,"Tropical Joy",-0.00760900090909297,0.273343206659736,0.537409243097186,0.0857191266942505,6
"907","AQU_20190414_1",34,"Papa Jim",-0.0122670358706142,0.211723608793008,0.473894592630032,0.0895730959923996,1
"908","AQU_20190414_1",400,"I Saw It All",-0.0112952077700066,0.191433308513278,0.438172306144416,0.0944295657265228,1
"909","AQU_20190414_1",989,"Da Berg",-0.00827613821348202,0.253666664715186,0.537552446356345,0.112984482329636,6
"910","AQU_20190414_1",1120,"He'smyluckyfellow",-0.01944520696724,0.358318804051954,0.690801251079757,0.116722725991308,5
"911","AQU_20190414_1",1264,"Red Zinger",-0.0140737609217453,0.191246212912179,0.493910725526724,0.0845814956200759,1
"912","AQU_20190414_1",1451,"Fort Worth",-0.0128328153511124,0.229351386889335,0.51334199228749,0.0794425507356646,1
"913","AQU_20190414_3",631,"Silent Sonet",-0.00264375322669556,0.433998915483439,1.02246972264712,0.185121588076424,7
"914","AQU_20190414_3",1453,"Fifty Five",-0.00788603367442106,0.5852206921812,1.080971180084,0.172023390457214,7
"915","AQU_20190414_3",1454,"Conquest Hardcandy",-0.00447060346435812,0.695538045178031,1.24496674221072,0.218379482774666,7
"916","AQU_20190414_3",1455,"Coffee Crush",-0.0195584296642239,0.478197624633664,1.07558694911705,0.186880360983175,7
"917","AQU_20190414_3",1456,"Thais (FR)",-0.00824802032343393,0.679769419275728,1.21038289653746,0.208518271246498,7
"918","AQU_20190414_5",69,"Pulsate",-0.00968728791456732,0.175277534620656,0.421689676632684,0.104864491150011,1
"919","AQU_20190414_5",191,"Twelfthofneverland",-0.011219647571241,0.211543817774633,0.52177157914296,0.111187075466951,6
"920","AQU_20190414_5",447,"Trance",-0.0073586323651034,0.190913474975627,0.385888015951332,0.10441695124913,1
"921","AQU_20190414_5",1463,"The Right Path",-0.0233011215253507,0.177618968095617,0.449390225973626,0.100657411955999,1
"922","AQU_20190414_5",1464,"Standard Deviation",0.00308660841857609,0.285192603055358,0.592647381284182,0.082018334254109,6
"923","AQU_20190414_5",1465,"Back to Back",-0.0237253756933912,0.189445338293025,0.457204978607209,0.0924789235454465,1
"924","AQU_20190414_7",178,"Dooley",-0.0144291754317435,0.306699651674251,0.579969815352284,0.123643447130092,6
"925","AQU_20190414_7",341,"Flatexcel",-0.0271767423922728,0.220236432561858,0.595550325978383,0.098701996047704,5
"926","AQU_20190414_7",342,"Special Story",-0.0092088008290979,0.214069509755302,0.504991427000127,0.0923704770411899,1
"927","AQU_20190414_7",344,"Proximate to Power",0.00386443561718677,0.32160288535138,0.593753080678773,0.110443043935658,6
"928","AQU_20190414_7",408,"Desert Lights",-0.00948922180383787,0.228949959646117,0.552651999637105,0.139429554451054,6
"929","AQU_20190414_7",500,"Sandy Lane",-0.0125887834305496,0.225208308221459,0.491158378165964,0.115199069615818,1
"930","AQU_20190414_7",559,"Crea's Bklyn Law",-0.0102022735277847,0.244775508766667,0.486537773916679,0.105298377096436,1
"931","AQU_20190414_7",704,"Starship Zeus",-0.0171659623465569,0.26364185302079,0.500133249030755,0.143783364304253,6
"932","AQU_20190414_7",1063,"Swiping Dan",0.00883399989905132,0.232058850973199,0.507592608282305,0.090045045340708,6
"933","AQU_20190418_4",207,"Solitary Gem",-0.00276443456080802,0.226316377009413,0.4870962426615,0.100344103997522,6
"934","AQU_20190418_4",253,"Party in the Sand",-0.0196587310608805,0.219876599666009,0.499857375109765,0.106872989688795,1
"935","AQU_20190418_4",758,"Dazzling Speed",-0.00862268065293347,0.209757769778587,0.447670043736649,0.101597238001469,1
"936","AQU_20190418_4",810,"Pecan Pattie",-0.00518954527792766,0.260065771787574,0.53986022146304,0.067865869511059,6
"937","AQU_20190418_4",1011,"Carlisle Belle",-0.00118084573644127,0.253576248124959,0.554976461485191,0.11222481196083,6
"938","AQU_20190418_4",1366,"Rattlesnake Bite",-0.00800875021678279,0.221374527100012,0.46814594657843,0.090577521779533,1
"939","AQU_20190419_6",97,"Its All Relevant",-0.0139161437176968,0.252210650127967,0.505254791617151,0.105541886804676,1
"940","AQU_20190419_6",295,"Ro Bear",-0.015661177648374,0.271654706409553,0.549456108619783,0.12696586688131,6
"941","AQU_20190419_6",462,"Mills",0.00936940079447753,0.257786959196679,0.475867555267543,0.104093646118389,6
"942","AQU_20190419_6",712,"Analyze the Odds",-0.0015895270429292,0.260394343527464,0.568335133141736,0.12943543878254,6
"943","AQU_20190419_6",1112,"Candy Promises",-0.00888681317221122,0.236335744989455,0.470060841347718,0.123675830176368,6
"944","AQU_20190419_6",1544,"Shareholder Value",-0.0163226100535484,0.266066431718176,0.525552575345107,0.106794298133789,6
"945","AQU_20190419_6",1545,"Believe in Luck",-0.00854843783260044,0.269687740611713,0.4848018604644,0.11269590764952,6
"946","AQU_20190420_2",884,"Bank Gala",0.00208274939028033,0.197189575815243,0.426930170297712,0.0767457619946053,1
"947","AQU_20190420_2",1078,"Invest",0.00334629132957445,0.167063735367059,0.415736265722112,0.11068970444347,6
"948","AQU_20190420_2",1225,"Step to the Bank",-0.0069325449910051,0.21906337723521,0.455886409210192,0.106002920996126,1
"949","AQU_20190420_2",1413,"Bears Mafia",0.00365990563755052,0.21452668297644,0.495368563290196,0.126598851637631,6
"950","AQU_20190420_2",1558,"Internet of Things",-0.00639093855901219,0.209045870553504,0.518892824173017,0.137867204633588,6
"951","AQU_20190420_2",1559,"Sporting Art",-0.0273580141563813,0.226130904308393,0.594290587119101,0.13141383969673,5
"952","AQU_20190420_3",172,"Won't Be Missed",-0.00122157181455184,0.209518668931932,0.427953660291525,0.112384319374759,6
"953","AQU_20190420_3",237,"Run for Boston",-0.00582060705980603,0.232943652385611,0.525148270742385,0.121136169933769,6
"954","AQU_20190420_3",238,"Call the Cat",-0.00356755137733466,0.19237077434336,0.492960411645217,0.131001771944269,6
"955","AQU_20190420_3",412,"Ten Twenty Nine",-0.00250150378298475,0.259386645245745,0.528245452087248,0.154630146013688,6
"956","AQU_20190420_3",984,"Mac's Revolution",3.80169196647432e-05,0.269921235272708,0.527705948426806,0.109944280448553,6
"957","AQU_20190420_3",1560,"Time Expired",-0.0103118830065343,0.165224289317384,0.421422145832191,0.125272696231305,6
"958","AQU_20190420_7",236,"Scrutinize",-0.0108931584336242,0.206955793585633,0.414114735550585,0.097333209904906,1
"959","AQU_20190420_7",956,"Beach Access",-0.00715342180477016,0.22067004397947,0.454047757896552,0.105799094107004,1
"960","AQU_20190420_7",1077,"Dublin Green",-0.0116652678334133,0.176666101293931,0.452832713286211,0.102977362466059,1
"961","AQU_20190420_7",1568,"Minsky Moment",-0.015077600410068,0.228931847709496,0.540758839250965,0.131806772839099,6
"962","AQU_20190420_7",1569,"Lutsky",-0.00799750169210927,0.194864708043897,0.464048086929571,0.0986007588113793,1
"963","AQU_20191101_4",198,"Awesome Adversary",0.00734500099664632,0.216555056217011,0.445990623762577,0.104092070526857,6
"964","AQU_20191101_4",402,"Wisecrack",-0.0144643561755422,0.271423114549513,0.567066776263398,0.0963667888903919,6
"965","AQU_20191101_4",1209,"Hurricane Andrew",-0.00777667392706747,0.265091553540337,0.568520984775684,0.0996862911710856,6
"966","AQU_20191101_4",1588,"Later Cat",-0.0094902703276928,0.274690882021219,0.541305671505168,0.125057986490037,6
"967","AQU_20191101_4",1589,"Implied Volatility",-0.0129468047159528,0.223213375426025,0.414394073014592,0.107218686303377,1
"968","AQU_20191101_4",1590,"Brown Eyed Boy",-0.000678238527183075,0.458718613426696,0.845739023598351,0.112180132772022,3
"969","AQU_20191101_4",1591,"Champagne Chills",-0.020608918342281,0.271048325541877,0.542939032479269,0.134004505402234,6
"970","AQU_20191101_4",1592,"Paynter's Prize",-0.0028375616308203,0.251677584190336,0.516564948147337,0.0992817613862542,6
"971","AQU_20191101_5",137,"Mrs. Orb",-0.00555845849257741,0.253672038628848,0.598282940829033,0.105987220066988,6
"972","AQU_20191101_5",549,"Beyond Discreet",-0.0185084388350055,0.377838669362541,0.810018899291442,0.144412607439699,7
"973","AQU_20191101_5",592,"Cartwheel",-0.0145903564323864,0.221872420409739,0.629263947840355,0.10987304485069,5
"974","AQU_20191101_5",622,"Puffery",-0.010398247975955,0.215491617182981,0.508199451362298,0.0853241654480681,1
"975","AQU_20191101_5",650,"Maiden Beauty",-0.0022820664708716,0.279303688531568,0.555201638927395,0.138175654402745,6
"976","AQU_20191101_5",1593,"Makin' Out",-0.00369930907064829,0.199743382526558,0.447054162018319,0.0688520676982127,1
"977","AQU_20191101_7",506,"Figure It Out",-0.00554333073434076,0.234848713330922,0.487703283770967,0.0902477509335982,1
"978","AQU_20191101_7",1601,"My Bronx Tail",-0.0141612649548294,0.233934621854499,0.502617555612554,0.114955428695315,1
"979","AQU_20191101_7",1602,"Kodiak Katie",-0.00390534922292764,0.186861480839943,0.401312659502946,0.0853975941248799,1
"980","AQU_20191101_7",1603,"Canteen",-0.000532019631962936,0.200212596070434,0.479105354934577,0.0979577394897644,6
"981","AQU_20191101_7",1604,"Smooth With a Kick",-0.00343950182586079,0.196043952203893,0.446103636643698,0.0660403407411041,1
"982","AQU_20191101_7",1605,"Hollywood Glory",-0.0182705875765657,0.22133211397239,0.519760641206372,0.0808058380765706,1
"983","AQU_20191101_8",1090,"Puparee",0.00579980440879867,0.228097140238655,0.46681807504755,0.0965897320192197,6
"984","AQU_20191101_8",1606,"Awesome Alana",-0.000901103953981298,0.405401351476531,0.894336676787845,0.133582888396225,7
"985","AQU_20191101_8",1607,"Love and Love",0.000241767777589527,0.220234928095602,0.494098608636518,0.097872989078954,6
"986","AQU_20191101_8",1608,"Tempers Way",-0.00713949557482292,0.214800030409396,0.44886325972776,0.110014535662711,1
"987","AQU_20191101_8",1609,"Paved With Gold",0.0005369589051346,0.213112477829727,0.435053940173058,0.0908518049449043,1
"988","AQU_20191101_9",1610,"Maedean",0.00109035422999992,0.266767490711271,0.509476913015712,0.102180854069718,6
"989","AQU_20191101_9",1611,"Power Move",-0.00110788445957005,0.297285271343631,0.535550250881801,0.0785694387544416,6
"990","AQU_20191101_9",1612,"Ankle Monitor",0.00632795470480649,0.302486706043387,0.592642103149544,0.0945934151357588,6
"991","AQU_20191101_9",1613,"Vast",0.0206890899147833,0.36173372572245,0.643957377745839,0.105246074064803,5
"992","AQU_20191101_9",1614,"Sweet Kisses",-0.0122928251581483,0.163931081619074,0.438655639284342,0.0722840336748568,1
"993","AQU_20191101_9",1615,"Cee's Overture",-0.00878488599679656,0.203533226781458,0.461043671717945,0.0918351221549085,1
"994","AQU_20191103_2",175,"Rockin Jo",-0.00666356111607536,0.527836540210435,1.03309146708277,0.199767649192456,7
"995","AQU_20191103_2",1207,"Big Wonder",-0.0158704060575298,0.530435324301504,1.04375820649996,0.232128765564096,7
"996","AQU_20191103_2",1474,"Impazible Odds",-0.00145351627556173,0.62010665674784,1.14884100135126,0.228106497419473,7
"997","AQU_20191103_2",1683,"Worth a Shot",-0.0164755463610905,0.606206026162162,1.2047272912719,0.230384489720112,7
"998","AQU_20191103_2",1684,"Nutzforboltz",-0.0184207001103406,0.652129301960247,1.10545669775989,0.248251047560751,7
"999","AQU_20191103_2",1685,"Jo's Bold Cat",-0.0206273628170895,0.68152520406022,1.13837995515945,0.233543813079321,7
"1000","AQU_20191103_2",1686,"Albie",-0.0201064838064815,0.58509009631095,1.07887978816966,0.223728125180002,7
"1001","AQU_20191103_2",1687,"Dashing Dan",-0.0127077194872901,0.511967699279474,1.02866549155153,0.189094733823982,7
"1002","AQU_20191103_2",1688,"Risky Sour",-0.00198390459044806,0.695610932366989,1.12506389780398,0.21523274202411,7
"1003","AQU_20191103_5",1479,"Lady Fatima",-0.015366464904968,0.613492808196968,1.18203200754629,0.212428927530652,7
