"","race_id","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"4810","AQU_20191124_5",5,"Bourbon N Rye",0.125662209455755,-0.0787571915699156,4.03187954082407,0.228566052858208,2
"4811","AQU_20191124_5",8,"Legion Storm",0.166956204612639,-0.00679800925970712,3.41452640074907,0.200315940831838,9
"4812","AQU_20191124_5",300,"Quest for Fire",0.130480415153137,-0.0868807823297604,3.60850092987441,0.214343192384325,2
"4813","AQU_20191124_5",381,"Quintarelli",0.165296758882733,-0.0377407762453793,4.1076498929377,0.248062577934746,2
"4814","AQU_20191124_5",984,"Mac's Revolution",0.160683078552827,-0.0225464338302856,3.44277465958666,0.164673262271448,9
"4815","AQU_20191124_5",2441,"Quick Entry",0.163936188218917,-0.0244370105790463,3.58101994327318,0.231891103584365,9
"4816","AQU_20191124_5",2442,"Our Stormin Norman",0.174651008179509,-0.0444775453059114,4.38509477879241,0.252174598000073,9
"4817","AQU_20191124_5",2443,"Dr. Devera's Way",0.158674433080154,-0.0485278545625047,3.57567096682432,0.243663069867593,2
"4818","AQU_20191124_6",1627,"Power Up Paynter",0.0861100066426277,-0.0321153417834255,2.70964492128603,0.274647393719233,8
"4819","AQU_20191124_6",1628,"Our Troubadour",0.0702681428691907,-0.0552872344834978,2.76957728145346,0.197282182067023,9
"4820","AQU_20191124_6",1630,"Go Rudy Go",0.0633102538461201,-0.0382608898983984,2.92396064800802,0.238231015294109,8
"4821","AQU_20191124_6",1631,"Notorious Flirt",0.0790104886086947,-0.0481233707260789,2.57010857514745,0.207588835864009,9
"4822","AQU_20191124_6",1755,"Tapizearance",0.055989849312418,-0.0614805894782443,2.51389531804055,0.276975594427923,8
"4823","AQU_20191124_6",2004,"Jack of Clubs",0.103852926679073,0.00041721238536812,2.79922448126885,0.257770397480814,8
"4824","AQU_20191124_6",2444,"Giant Shoes",0.0996441388401529,-0.00154955900495679,2.57754696319212,0.190539954175837,8
"4825","AQU_20191124_6",2445,"Valid Quest",0.0785254474054582,-0.0548394592558034,2.80121944264694,0.257708102243419,8
"4826","AQU_20191124_6",2446,"North Side",0.0661933270003971,-0.074170339516709,3.2256863164927,0.279839048761917,8
"4827","AQU_20191124_6",2447,"Boom Boom Kaboom",0.0788193237428808,-0.0536540661985091,2.89640608506319,0.21735942204082,8
"4828","AQU_20191124_6",2448,"Fivestar Bandit",0.0964171368618792,-9.23886272295881e-05,2.53563165485129,0.230437586191732,8
"4829","AQU_20191124_7",102,"Storm Prophet",0.125713365880437,0.000497990113926347,3.49746011329001,0.1885074758523,5
"4830","AQU_20191124_7",192,"Durkin's Call",0.106642958021602,-0.0439898325068858,3.30030149027003,0.241652021230193,9
"4831","AQU_20191124_7",347,"Manifest Destiny",0.0765252893943545,-0.0264787470181279,3.55754082926483,0.209199250887611,5
"4832","AQU_20191124_7",359,"Vincento",0.115422901841465,-0.0119095384527539,3.91816705085107,0.204760877116727,5
"4833","AQU_20191124_7",395,"Shamrock Kid",0.120887317238192,-0.0098858818374102,3.62531324949005,0.231147590132453,5
"4834","AQU_20191124_7",864,"Southern King",0.115160902855486,-0.0194226328477569,3.24015209183902,0.154470945763677,9
"4835","AQU_20191124_7",1416,"El Hermano",0.129820191033278,-0.0152730420081634,3.62747842761381,0.24215542491991,9
"4836","AQU_20191124_8",221,"Sicilia Mike",0.121735448497287,-0.00329623202534179,2.85508850598807,0.163543749737643,9
"4837","AQU_20191124_8",224,"Arthur's Hope",0.105521780990447,-0.0327103833584148,3.32045589536516,0.221419280562896,9
"4838","AQU_20191124_8",367,"Gold for the King",0.105061426975262,0.00469376811778469,3.28977703294865,0.204638805649967,5
"4839","AQU_20191124_8",428,"Kazmania",0.10453024551495,-0.0144595739040538,3.20591193103888,0.245405122535528,5
"4840","AQU_20191124_8",647,"Dark Money",0.0737187464331026,-0.0596777577619108,3.66839859686443,0.21307008885181,6
"4841","AQU_20191124_8",791,"T Loves a Fight",0.116591386076109,-0.0089176879851291,3.1277941514587,0.226287995968825,9
"4842","AQU_20191124_8",866,"Binkster",0.104854136557382,-0.0447205392251249,3.28928522647936,0.196239846465204,9
"4843","AQU_20191124_8",2449,"My Boy Tate",0.110373371067009,0.0179644310509354,3.26800484740574,0.261395374850319,5
"4844","AQU_20191124_9",1106,"Disciplanarian",0.173955291240656,-0.0214599810224883,3.70549194375704,0.200277579830405,9
"4845","AQU_20191124_9",1182,"Apex Predator",0.15661259995446,-0.045167526272641,3.98242342235397,0.21002163135726,9
"4846","AQU_20191124_9",2450,"Operation Roses",0.195806556103012,-0.0146200292802897,4.50562197113398,0.253935549478645,6
"4847","AQU_20191124_9",2451,"Quickflash",0.166917313694981,-0.0356149049205056,3.90794626495265,0.218224282517018,9
"4848","AQU_20191124_9",2452,"Freudian Fate",0.160472481158614,-0.0298525295736359,4.05460104869742,0.179053482801995,9
"4849","AQU_20191124_9",2453,"Hot Brown",0.172584880731464,-0.02620717910723,3.91989094372054,0.269198929389267,2
"4850","AQU_20191124_9",2454,"Bulwark",0.173207684890023,-0.0306533314614449,3.79553620497396,0.240105173669338,2
"4851","AQU_20191124_9",2455,"Big Boy Mo",0.162086168842694,-0.0555928739484723,3.85534151782666,0.256030598731293,2
"4852","AQU_20191124_9",2456,"The Joke's On You",0.155470841527371,-0.0284299341745301,3.83624525887221,0.259270674052666,2
"4853","AQU_20191124_9",2457,"Constructor",0.157216678753294,-0.0424009444782582,4.97713962147633,0.273265515434524,6
"4854","AQU_20191124_9",2458,"Clamor",0.153423214050053,-0.0551881863067551,5.84782664773597,0.348829594605228,1
"4855","AQU_20191127_1",1788,"Hostile Witness",0.105852370309786,-0.0387977182612171,3.49365785487904,0.16767811529127,9
"4856","AQU_20191127_1",2034,"King of American",0.115041836844703,-0.0130828571271388,3.32497350619056,0.188613041981348,9
"4857","AQU_20191127_1",2313,"Shandian",0.0951079919289665,-0.0366334183021656,3.72832543612677,0.143022288102596,5
"4858","AQU_20191127_1",2459,"Uncle Ned",0.105687358953285,-0.0424209041644698,3.31891183679346,0.178497220780053,9
"4859","AQU_20191127_1",2460,"Bobbyfromthepalm",0.112009983096298,-0.0291522530048651,3.54487514928956,0.1699132798795,9
"4860","AQU_20191127_1",2461,"Little Mazzy",0.0910393998631001,-0.0262717772248947,3.05110698295035,0.193729561957125,9
"4861","AQU_20191127_1",2462,"Icy Dude",0.0889776733034732,-0.022187274101907,2.79612983192116,0.21611510595841,8
"4862","AQU_20191127_1",2463,"Textpectation",0.104443566537495,-0.0545900435337659,3.68749379755379,0.14632343529578,9
"4863","AQU_20191127_2",206,"Zecha",0.082054553420032,-0.0170036061200491,3.40801340048022,0.174546401039525,5
"4864","AQU_20191127_2",274,"Stay Fond",0.0891002662715723,-0.011064339285721,3.80420066303492,0.165859970080072,3
"4865","AQU_20191127_2",516,"Princess Mikayah",0.0788791151599049,-0.0174738147001345,2.83854249254765,0.152299946789359,5
"4866","AQU_20191127_2",518,"Little Nanny",0.0741873491220035,-0.0276788744767621,3.02744955934125,0.183462994781895,5
"4867","AQU_20191127_2",2068,"Princess Victoria",0.077658002427125,-0.00325787005613717,3.09852757138447,0.192190446957901,5
"4868","AQU_20191127_2",2464,"Theodosia",0.079533578409712,-0.0245384268618949,2.96189534290839,0.155275918349319,5
"4869","AQU_20191127_3",592,"Cartwheel",0.118381353741074,-0.0257284061958067,4.10194894415684,0.146495915986866,5
"4870","AQU_20191127_3",650,"Maiden Beauty",0.095321992068196,-0.0187857339198543,2.82346037731085,0.231828978858248,8
"4871","AQU_20191127_3",651,"She Takes Charge",0.126138949174647,-0.00652150028632863,3.84062363332592,0.252803277409094,5
"4872","AQU_20191127_3",890,"Cathy Naz",0.100390799736881,0.000408605870081007,2.7354993268958,0.189371450781809,8
"4873","AQU_20191127_3",1771,"Riot Worthy",0.110199589179449,-0.019429118611791,3.38597544957133,0.175243384498294,9
"4874","AQU_20191127_3",2465,"Wait a Minute",0.0876962013675371,-0.0307570362457439,2.80592657931793,0.210896517258281,8
"4875","AQU_20191127_4",1523,"Hudson Overpass",0.0998180531299177,-0.0513169817975481,2.74368220272725,0.247725828870696,8
"4876","AQU_20191127_4",2090,"Clear the Ramp",0.0178853011011151,0.00035030061519829,4.22563507818153,0.541802497968618,1
"4877","AQU_20191127_4",2096,"Plebe",0.117870378943133,-0.030971359393622,2.89571463890384,0.236436086481463,8
"4878","AQU_20191127_4",2466,"No More Miracles",0.102649089630229,-0.0214320580073206,2.99018490570048,0.197773485119531,9
"4879","AQU_20191127_4",2467,"Tatterazzi",0.111579808873086,-0.0367174457622023,3.0875886829292,0.197575815914617,9
"4880","AQU_20191127_4",2468,"Alert the Media",0.11469279240916,-0.0350892685968205,2.94452432042075,0.196858522209315,9
"4881","AQU_20191127_4",2469,"Jet for Andy",0.0908342027925391,-0.0527750100873732,2.83720086807697,0.194256070732528,9
"4882","AQU_20191127_5",250,"Science Fiction",0.178498519881987,-0.0239606845272028,4.26489906812471,0.217553092538169,9
"4883","AQU_20191127_5",480,"Gypsy Janie",0.187095411297755,-0.0623893683778528,4.28196643160725,0.294155393543475,2
"4884","AQU_20191127_5",889,"Mo Flash",0.172515807089676,-0.0348512736503987,3.99354523313907,0.314978221604715,2
"4885","AQU_20191127_5",922,"Honey Graeme",0.110380253717422,-0.0669233851715647,4.0579044251352,0.25064683927879,6
"4886","AQU_20191127_5",1246,"Miss Jak",0.179087090422453,-0.0171653574286555,3.79210491350336,0.244466760061396,2
"4887","AQU_20191127_5",2470,"Might Be",0.169884852706535,-0.0245094274971981,3.64677294699644,0.274928746899886,2
"4888","AQU_20191127_6",198,"Awesome Adversary",0.0869766684322213,0.00879815791209637,2.75384383419206,0.174300765628716,5
"4889","AQU_20191127_6",1589,"Implied Volatility",0.0775795376350837,-0.00663105248241575,3.26413187358941,0.215099125411665,5
"4890","AQU_20191127_6",2471,"Jimmy Jazz",0.0850781702921463,-0.00561202094936972,2.66963387793682,0.242737014802742,8
"4891","AQU_20191127_6",2472,"Klickitat",0.0838372005807458,0.0050080933126632,2.80811933963669,0.244835679820472,5
"4892","AQU_20191127_6",2473,"Crazy Life",0.0811415260790733,0.00292364336200042,2.87448122538056,0.239229852137053,5
"4893","AQU_20191127_6",2474,"Dancers for Token",0.0647205265998964,-0.0129799379901164,3.07811183807289,0.211563492117966,5
"4894","AQU_20191127_6",2475,"Kingfish",0.0817573559178733,0.000946348833952331,2.82987714651443,0.192555560548213,5
"4895","AQU_20191127_7",1625,"Turbo Drive",0.180469042122376,-0.0162684144161752,4.06147411216317,0.222629351246729,9
"4896","AQU_20191127_7",1903,"Turned Aside",0.172944200733383,-0.00986496287707597,3.51375000102849,0.202626564849637,9
"4897","AQU_20191127_7",2281,"Mission Wrapitup",0.143618431433529,-0.0685075814564229,3.57536477337869,0.263580803318636,2
"4898","AQU_20191127_7",2476,"Maxwell Esquire",0.173112828085772,-0.0285812351490951,3.61687674349078,0.222132807916113,9
"4899","AQU_20191127_7",2477,"Mo Ready",0.17427631288561,-0.0195056218476724,3.73472555589898,0.20687161664018,9
"4900","AQU_20191127_7",2478,"Big Package",0.173588633924273,0.015517742174091,3.90594899865946,0.252342616687726,2
"4901","AQU_20191127_7",2479,"Aye Aye Sir",0.144948960453258,-0.0582166635374261,3.43755468122653,0.242981910567209,2
"4902","AQU_20191127_7",2480,"Dubai Bobby",0.171672084872407,-0.0325934868557635,3.34665705685906,0.24392837586499,2
"4903","AQU_20191127_8",137,"Mrs. Orb",0.0679424932464588,-0.0128622181179736,2.61066156642648,0.189996562151934,5
"4904","AQU_20191127_8",1168,"Distorted News",0.0521417462579995,-0.0250065549669927,3.07953766396434,0.209332907218026,5
"4905","AQU_20191127_8",1242,"Flashndynamite",0.0677501471154322,-0.0176999267738596,3.04440550058986,0.202673708122918,5
"4906","AQU_20191127_8",2481,"Foolish Living",0.0686755648607739,-0.00950832273687751,3.0316445399094,0.198599382333097,5
"4907","AQU_20191127_9",1059,"Camouflaged Kisser",0.135672982090202,-0.0531733271666646,3.64679246636503,0.287566811688934,2
"4908","AQU_20191127_9",1379,"Red Mule",0.122725789640856,-0.080469789850028,4.03172351370273,0.241953573631149,2
"4909","AQU_20191127_9",1460,"Duncastle",0.130669270207879,-0.0867377587578962,3.48312735020822,0.214422556103457,2
"4910","AQU_20191127_9",1735,"Cavaradossi",0.164844048107116,-0.0515184655478522,3.31263561914202,0.260154111641705,2
"4911","AQU_20191127_9",2482,"Blacktop Legend",0.161834630847113,-0.0432667075228805,3.57393706789204,0.256268969037938,2
"4912","AQU_20191127_9",2483,"Ink Splotz",0.163010538926462,-0.0782546122095656,4.07867801698695,0.228980588569246,9
"4913","AQU_20191127_9",2484,"Lawn Boy (GB)",0.152855655238366,-0.0467809393159639,3.67943021101681,0.289526103359708,2
"4914","AQU_20191127_9",2485,"Paul Cane",0.15327541546099,-0.0300082833784122,3.73796479347605,0.193451785697787,9
"4915","AQU_20191127_9",2486,"Splitting Eights",0.167588324649486,-0.0311960580999013,3.88576664907993,0.285146987999018,2
"4916","AQU_20191129_1",85,"Irish Banker",0.151591326698062,0.00619076843600415,3.91294499739884,0.250068142808516,5
"4917","AQU_20191129_1",280,"Anydayisherday",0.157392035708925,-0.00293626127425896,4.14004309474342,0.25008239138803,6
"4918","AQU_20191129_1",1440,"Doll",0.143381015501016,-0.0279292554664986,4.00642774372455,0.210450158556684,9
"4919","AQU_20191129_1",1617,"Am Impazible",0.155478228304326,0.0295412993210991,3.43276658189754,0.262115950248329,9
"4920","AQU_20191129_1",1619,"Clever Tale",0.145119668706542,-0.0373755255279467,4.03896601922459,0.225508344331001,9
"4921","AQU_20191129_1",1620,"Midnight Banker",0.131901176601882,-0.0272887619367065,3.48539731880872,0.224625285847721,9
"4922","AQU_20191129_1",2487,"Sea Story",0.144044458195768,-0.0168827643481219,3.34260437735726,0.209481678624732,9
"4923","AQU_20191129_10",1582,"My Candy Girl",0.0862659792296636,-0.00612732835004574,2.81373038711362,0.19158181705212,5
"4924","AQU_20191129_10",1584,"Roma Carpe",0.0562965730432771,-0.055715249693358,3.24503034596569,0.190104498955415,9
"4925","AQU_20191129_10",1599,"Queentigua",0.0559097092015395,-0.0373745637211896,3.21037332067973,0.224771487974945,6
"4926","AQU_20191129_10",1835,"Lookn Fine as Wine",0.0920954526719295,-0.015292815541842,3.15167008265823,0.195563156115681,5
"4927","AQU_20191129_10",1837,"R V Treasure",0.0880236569248724,0.0190523657295571,2.97259716113346,0.240784438437263,5
"4928","AQU_20191129_10",2527,"Stuy Town Baby",0.0910469916052179,0.000928382978718407,3.13222071954331,0.204372023159445,5
"4929","AQU_20191129_10",2528,"Unicorn Sally",0.0862035083063254,0.00236879883854218,3.18427775028003,0.239487653112622,5
"4930","AQU_20191129_10",2529,"Tokyo Bay",0.0884330819870833,0.00342101359350661,2.99048031285486,0.207800775840425,5
"4931","AQU_20191129_10",2530,"Malibu June",0.0793617422455423,-0.0135709248790342,3.12002965507405,0.224385550411809,5
"4932","AQU_20191129_2",1287,"Variant Perception",0.110113371393499,0.011089634574497,3.59120074167027,0.182072130797427,5
"4933","AQU_20191129_2",1638,"Ides of Arch",0.0967638381409968,0.00613951664785064,3.40822517425312,0.263293178951992,5
"4934","AQU_20191129_2",1746,"Coral Legacy",0.108159571116122,0.00418041015766748,3.70240827172009,0.179380219676183,5
"4935","AQU_20191129_2",1750,"Conforto",0.0930063624735805,-1.8937981970958e-05,3.3361091734785,0.292008852279595,5
"4936","AQU_20191129_2",1856,"Quality Choice",0.114333403481418,0.0188138370665282,3.22085592194372,0.255258714470411,5
"4937","AQU_20191129_2",1883,"Another",0.121155598500131,0.021479900320966,3.46150258713622,0.294951853859272,5
"4938","AQU_20191129_2",2023,"Honey Won't",0.112542108326356,0.0220275633291346,3.41271821547219,0.192463893922118,5
"4939","AQU_20191129_2",2488,"Jerome Avenue",0.0961026690650804,-0.0108079193409165,3.52593351685436,0.302819257306556,3
"4940","AQU_20191129_2",2489,"Robin Hood",0.0918608221231675,-0.00618203793577739,3.33659744232013,0.231705055861689,5
"4941","AQU_20191129_3",1962,"Luzmaria",0.156490925457444,-0.0282588669409378,3.56709698216851,0.248433723282218,2
"4942","AQU_20191129_3",2490,"Canarsie Angel",0.162576858325917,-0.0112450041169675,3.68241204654254,0.191534600306745,9
"4943","AQU_20191129_3",2491,"Mazal Eighteen",0.171092098674214,-0.0113160596925594,3.96878139081369,0.184420878231727,9
"4944","AQU_20191129_3",2492,"Gotta Go Mo",0.14559763650026,-0.0579024152885563,3.76179659486687,0.239858152197665,2
"4945","AQU_20191129_3",2493,"Saratoga Love",0.166876421748357,-0.0116840093221353,3.68236355756726,0.226588921195456,9
"4946","AQU_20191129_3",2494,"Tornado Crossing",0.172100224916778,-0.0356717575590027,3.3847279297427,0.2341585541748,2
"4947","AQU_20191129_3",2495,"Jimmys Lass",0.166419750561255,-0.0200341317082749,3.68272623316826,0.278492397098898,2
"4948","AQU_20191129_3",2496,"Summer Sangria",0.14324775635967,-0.0667773890591026,3.76942108616782,0.186258046387302,2
"4949","AQU_20191129_3",2497,"Businessindubai",0.182260983550084,-0.013871956339879,3.78153922094463,0.206177659847497,9
"4950","AQU_20191129_3",2498,"Big Bounty",0.144284606124785,-0.0463315109425974,3.49270370926464,0.213167015648961,9
"4951","AQU_20191129_4",1678,"Bay Jewel",0.0887873314089101,-0.0577699232389727,2.61678485110421,0.271732352242786,8
"4952","AQU_20191129_4",2499,"Dial Me Up",0.0853704370420564,-0.0589927664231335,3.06421324432386,0.216223990291382,9
"4953","AQU_20191129_4",2500,"Vibrancy",0.0949405859348294,-0.0202220671853064,2.94909874066692,0.308063240884449,8
"4954","AQU_20191129_4",2501,"Wishes and Dreams",0.100503855644288,-0.0335257906316002,2.51648697586676,0.245227502352548,8
"4955","AQU_20191129_4",2502,"That's My Cue",0.103910879921248,-0.0518618903027648,2.79146131487153,0.227552359930904,9
"4956","AQU_20191129_5",2503,"Andina Del Sur",0.129187271084383,0.0248936097326601,3.39035639032637,0.249792268641176,5
"4957","AQU_20191129_5",2504,"Theodora B.",0.132737849408794,0.0199288885595791,3.59288723518513,0.22863348215204,5
"4958","AQU_20191129_5",2505,"Sweet Bye and Bye",0.129744374720565,0.0101487400391041,3.70852453508891,0.289948721642519,5
"4959","AQU_20191129_5",2506,"Go Noni Go",0.122685874639943,0.0146107498659107,3.73731094306128,0.273597746715139,5
"4960","AQU_20191129_5",2507,"My Sistersledge",0.126915590005879,-0.00244116294777699,3.55615507528533,0.238121849729219,5
"4961","AQU_20191129_5",2508,"Too Charming",0.118173440724316,0.0129372941203832,3.77254179418578,0.238106741438453,5
"4962","AQU_20191129_5",2509,"Lounge Act",0.115155505978614,-0.00301288821758621,3.63870853419564,0.241629928819244,5
